19, 60, 5
19, 61, 7
19, 62, 5
19, 63, 7
19, 64, 5
19, 65, 1
19, 66, 8
19, 67, 8
19, 68, 7
19, 69, 9
19, 70, 10
19, 71, 2
19, 72, 6
19, 73, 10
19, 74, 3
19, 75, 5
19, 76, 4
19, 77, 10
19, 78, 8
19, 79, 5
19, 80, 4
19, 81, 5
19, 82, 8
19, 83, 9
19, 84, 3
19, 85, 8
19, 86, 5
19, 87, 7
19, 88, 8
19, 89, 5
19, 90, 9
19, 91, 9
19, 92, 5
19, 93, 8
19, 94, 5
19, 95, 7
19, 96, 3
19, 97, 7
19, 98, 9
19, 99, 5
20, 21, 7
20, 22, 6
20, 23, 5
20, 24, 2
20, 25, 7
20, 26, 8
20, 27, 4
20, 28, 6
20, 29, 2
20, 30, 3
20, 31, 9
20, 32, 9
20, 33, 9
20, 34, 1
20, 35, 4
20, 36, 3
20, 37, 4
20, 38, 4
20, 39, 9
20, 40, 7
20, 41, 4
20, 42, 10
20, 43, 9
20, 44, 1
20, 45, 3
20, 46, 8
20, 47, 5
20, 48, 6
20, 49, 10
20, 50, 2
20, 51, 6
20, 52, 6
20, 53, 1
20, 54, 8
20, 55, 1
20, 56, 3
20, 57, 1
20, 58, 4
20, 59, 4
20, 60, 7
20, 61, 5
20, 62, 1
20, 63, 3
20, 64, 9
20, 65, 6
20, 66, 5
20, 67, 3
20, 68, 8
20, 69, 1
20, 70, 3
20, 71, 10
20, 72, 6
20, 73, 10
20, 74, 8
20, 75, 6
20, 76, 7
20, 77, 7
20, 78, 9
20, 79, 9
20, 80, 7
20, 81, 2
20, 82, 6
20, 83, 2
20, 84, 10
20, 85, 1
20, 86, 5
20, 87, 9
20, 88, 4
20, 89, 3
20, 90, 4
20, 91, 5
20, 92, 4
20, 93, 9
20, 94, 1
20, 95, 1
20, 96, 4
20, 97, 5
20, 98, 4
20, 99, 6
21, 22, 7
21, 23, 8
21, 24, 2
21, 25, 2
21, 26, 10
21, 27, 3
21, 28, 1
21, 29, 5
21, 30, 8
21, 31, 4
21, 32, 1
21, 33, 5
21, 34, 6
21, 35, 8
21, 36, 8
21, 37, 8
21, 38, 4
21, 39, 9
21, 40, 7
21, 41, 10
21, 42, 10
21, 43, 3
21, 44, 2
21, 45, 9
21, 46, 6
21, 47, 10
21, 48, 6
21, 49, 8
21, 50, 3
21, 51, 8
21, 52, 9
21, 53, 3
21, 54, 4
21, 55, 9
21, 56, 7
21, 57, 3
21, 58, 6
21, 59, 7
21, 60, 4
21, 61, 8
21, 62, 2
21, 63, 3
21, 64, 3
21, 65, 5
21, 66, 3
21, 67, 10
21, 68, 7
21, 69, 2
21, 70, 7
21, 71, 10
21, 72, 3
21, 73, 9
21, 74, 10
21, 75, 5
21, 76, 6
21, 77, 2
21, 78, 7
21, 79, 6
21, 80, 9
21, 81, 1
21, 82, 6
21, 83, 8
21, 84, 5
21, 85, 7
21, 86, 8
21, 87, 8
21, 88, 7
21, 89, 2
21, 90, 6
21, 91, 5
21, 92, 1
21, 93, 10
21, 94, 2
21, 95, 4
21, 96, 1
21, 97, 2
21, 98, 4
21, 99, 1
22, 23, 5
22, 24, 2
22, 25, 6
22, 26, 9
22, 27, 7
22, 28, 5
22, 29, 10
22, 30, 4
22, 31, 4
22, 32, 6
22, 33, 1
22, 34, 3
22, 35, 9
22, 36, 5
22, 37, 2
22, 38, 7
22, 39, 4
22, 40, 10
22, 41, 1
22, 42, 5
22, 43, 8
22, 44, 8
22, 45, 3
22, 46, 9
22, 47, 8
22, 48, 9
22, 49, 7
22, 50, 9
22, 51, 7
22, 52, 3
22, 53, 7
22, 54, 9
22, 55, 9
22, 56, 9
22, 57, 4
22, 58, 9
22, 59, 3
22, 60, 7
22, 61, 9
22, 62, 9
22, 63, 2
22, 64, 3
22, 65, 7
22, 66, 1
22, 67, 7
22, 68, 2
22, 69, 6
22, 70, 2
22, 71, 1
22, 72, 8
22, 73, 7
22, 74, 7
22, 75, 10
22, 76, 4
22, 77, 9
22, 78, 10
22, 79, 8
22, 80, 10
22, 81, 5
22, 82, 8
22, 83, 6
22, 84, 3
22, 85, 1
22, 86, 6
22, 87, 2
22, 88, 6
22, 89, 3
22, 90, 8
22, 91, 4
22, 92, 5
22, 93, 8
22, 94, 7
22, 95, 9
22, 96, 2
22, 97, 3
22, 98, 8
22, 99, 10
23, 24, 2
23, 25, 10
23, 26, 5
23, 27, 1
23, 28, 10
23, 29, 5
23, 30, 5
23, 31, 2
23, 32, 5
23, 33, 3
23, 34, 7
23, 35, 1
23, 36, 7
23, 37, 10
23, 38, 7
23, 39, 8
23, 40, 5
23, 41, 3
23, 42, 4
23, 43, 3
23, 44, 4
23, 45, 6
23, 46, 8
23, 47, 8
23, 48, 6
23, 49, 9
23, 50, 6
23, 51, 4
23, 52, 8
23, 53, 10
23, 54, 5
23, 55, 10
23, 56, 6
23, 57, 7
23, 58, 4
23, 59, 3
23, 60, 8
23, 61, 6
23, 62, 7
23, 63, 8
23, 64, 9
23, 65, 10
23, 66, 6
23, 67, 10
23, 68, 1
23, 69, 6
23, 70, 7
23, 71, 3
23, 72, 6
23, 73, 8
23, 74, 4
23, 75, 2
23, 76, 1
23, 77, 10
23, 78, 3
23, 79, 10
23, 80, 5
23, 81, 7
23, 82, 8
23, 83, 5
23, 84, 8
23, 85, 1
23, 86, 8
23, 87, 2
23, 88, 4
23, 89, 3
23, 90, 8
23, 91, 2
23, 92, 7
23, 93, 3
23, 94, 4
23, 95, 2
23, 96, 8
23, 97, 1
23, 98, 10
23, 99, 1
24, 25, 7
24, 26, 4
24, 27, 10
24, 28, 1
24, 29, 4
24, 30, 3
24, 31, 6
24, 32, 5
24, 33, 10
24, 34, 8
24, 35, 6
24, 36, 4
24, 37, 3
24, 38, 10
24, 39, 6
24, 40, 4
24, 41, 9
24, 42, 9
24, 43, 8
24, 44, 5
24, 45, 3
24, 46, 3
24, 47, 6
24, 48, 10
24, 49, 3
24, 50, 9
24, 51, 8
24, 52, 8
24, 53, 9
24, 54, 5
24, 55, 7
24, 56, 6
24, 57, 5
24, 58, 3
24, 59, 4
24, 60, 7
24, 61, 1
24, 62, 9
24, 63, 5
24, 64, 10
24, 65, 10
24, 66, 10
24, 67, 2
24, 68, 9
24, 69, 3
24, 70, 7
24, 71, 7
24, 72, 7
24, 73, 1
24, 74, 4
24, 75, 10
24, 76, 10
24, 77, 6
24, 78, 10
24, 79, 9
24, 80, 8
24, 81, 5
24, 82, 3
24, 83, 8
24, 84, 4
24, 85, 9
24, 86, 1
24, 87, 2
24, 88, 5
24, 89, 8
24, 90, 7
24, 91, 4
24, 92, 6
24, 93, 1
24, 94, 8
24, 95, 6
24, 96, 1
24, 97, 8
24, 98, 9
24, 99, 5
25, 26, 9
25, 27, 5
25, 28, 3
25, 29, 5
25, 30, 10
25, 31, 3
25, 32, 3
25, 33, 7
25, 34, 3
25, 35, 3
25, 36, 9
25, 37, 5
25, 38, 5
25, 39, 5
25, 40, 3
25, 41, 1
25, 42, 5
25, 43, 3
25, 44, 10
25, 45, 1
25, 46, 3
25, 47, 2
25, 48, 9
25, 49, 5
25, 50, 6
25, 51, 8
25, 52, 2
25, 53, 5
25, 54, 2
25, 55, 9
25, 56, 10
25, 57, 2
25, 58, 10
25, 59, 9
25, 60, 1
25, 61, 9
25, 62, 1
25, 63, 7
25, 64, 4
25, 65, 2
25, 66, 5
25, 67, 6
25, 68, 6
25, 69, 2
25, 70, 9
25, 71, 8
25, 72, 8
25, 73, 4
25, 74, 2
25, 75, 7
25, 76, 3
25, 77, 1
25, 78, 5
25, 79, 10
25, 80, 8
25, 81, 2
25, 82, 7
25, 83, 10
25, 84, 6
25, 85, 6
25, 86, 5
25, 87, 10
25, 88, 7
25, 89, 3
25, 90, 10
25, 91, 4
25, 92, 7
25, 93, 4
25, 94, 2
25, 95, 5
25, 96, 5
25, 97, 8
25, 98, 3
25, 99, 1
26, 27, 8
26, 28, 3
26, 29, 9
26, 30, 1
26, 31, 10
26, 32, 5
26, 33, 8
26, 34, 6
26, 35, 10
26, 36, 2
26, 37, 6
26, 38, 9
26, 39, 1
26, 40, 2
26, 41, 1
26, 42, 3
26, 43, 3
26, 44, 1
26, 45, 6
26, 46, 4
26, 47, 9
26, 48, 1
26, 49, 2
26, 50, 6
26, 51, 10
26, 52, 4
26, 53, 9
26, 54, 9
26, 55, 6
26, 56, 3
26, 57, 4
26, 58, 9
26, 59, 4
26, 60, 3
26, 61, 6
26, 62, 4
26, 63, 3
26, 64, 9
26, 65, 6
26, 66, 4
26, 67, 4
26, 68, 10
26, 69, 2
26, 70, 2
26, 71, 10
26, 72, 5
26, 73, 1
26, 74, 3
26, 75, 2
26, 76, 6
26, 77, 6
26, 78, 7
26, 79, 7
26, 80, 3
26, 81, 5
26, 82, 3
26, 83, 10
26, 84, 10
26, 85, 6
26, 86, 6
26, 87, 8
26, 88, 8
26, 89, 3
26, 90, 2
26, 91, 10
26, 92, 9
26, 93, 6
26, 94, 8
26, 95, 4
26, 96, 7
26, 97, 1
26, 98, 7
26, 99, 7
27, 28, 3
27, 29, 4
27, 30, 7
27, 31, 4
27, 32, 1
27, 33, 7
27, 34, 1
27, 35, 5
27, 36, 8
27, 37, 4
27, 38, 3
27, 39, 10
27, 40, 9
27, 41, 5
27, 42, 5
27, 43, 7
27, 44, 4
27, 45, 8
27, 46, 5
27, 47, 1
27, 48, 2
27, 49, 5
27, 50, 10
27, 51, 5
27, 52, 2
27, 53, 5
27, 54, 2
27, 55, 5
27, 56, 6
27, 57, 8
27, 58, 7
27, 59, 7
27, 60, 3
27, 61, 6
27, 62, 7
27, 63, 10
27, 64, 4
27, 65, 9
27, 66, 9
27, 67, 2
27, 68, 1
27, 69, 8
27, 70, 1
27, 71, 2
27, 72, 5
27, 73, 5
27, 74, 2
27, 75, 10
27, 76, 10
27, 77, 9
27, 78, 5
27, 79, 5
27, 80, 10
27, 81, 7
27, 82, 5
27, 83, 8
27, 84, 3
27, 85, 1
27, 86, 2
27, 87, 9
27, 88, 8
27, 89, 9
27, 90, 8
27, 91, 4
27, 92, 2
27, 93, 9
27, 94, 6
27, 95, 1
27, 96, 3
27, 97, 6
27, 98, 7
27, 99, 10
28, 29, 5
28, 30, 8
28, 31, 1
28, 32, 8
28, 33, 3
28, 34, 8
28, 35, 8
28, 36, 6
28, 37, 7
28, 38, 2
28, 39, 10
28, 40, 10
28, 41, 8
28, 42, 8
28, 43, 9
28, 44, 10
28, 45, 2
28, 46, 3
28, 47, 9
28, 48, 6
28, 49, 5
28, 50, 4
28, 51, 8
28, 52, 7
28, 53, 3
28, 54, 2
28, 55, 5
28, 56, 9
28, 57, 5
28, 58, 1
28, 59, 8
28, 60, 1
28, 61, 5
28, 62, 7
28, 63, 1
28, 64, 5
28, 65, 1
28, 66, 10
28, 67, 4
28, 68, 6
28, 69, 5
28, 70, 6
28, 71, 4
28, 72, 3
28, 73, 9
28, 74, 5
28, 75, 4
28, 76, 1
28, 77, 5
28, 78, 2
28, 79, 7
28, 80, 2
28, 81, 8
28, 82, 7
28, 83, 1
28, 84, 5
28, 85, 10
28, 86, 1
28, 87, 6
28, 88, 2
28, 89, 4
28, 90, 2
28, 91, 7
28, 92, 9
28, 93, 7
28, 94, 7
28, 95, 7
28, 96, 9
28, 97, 6
28, 98, 7
28, 99, 9
29, 30, 4
29, 31, 7
29, 32, 6
29, 33, 5
29, 34, 7
29, 35, 7
29, 36, 6
29, 37, 5
29, 38, 4
29, 39, 1
29, 40, 1
29, 41, 7
29, 42, 9
29, 43, 4
29, 44, 6
29, 45, 3
29, 46, 2
29, 47, 4
29, 48, 6
29, 49, 3
29, 50, 9
29, 51, 5
29, 52, 7
29, 53, 1
29, 54, 1
29, 55, 4
29, 56, 9
29, 57, 5
29, 58, 3
29, 59, 3
29, 60, 10
29, 61, 4
29, 62, 4
29, 63, 2
29, 64, 5
29, 65, 7
29, 66, 2
29, 67, 10
29, 68, 7
29, 69, 1
29, 70, 7
29, 71, 10
29, 72, 5
29, 73, 7
29, 74, 3
29, 75, 7
29, 76, 7
29, 77, 9
29, 78, 2
29, 79, 1
29, 80, 6
29, 81, 3
29, 82, 7
29, 83, 3
29, 84, 6
29, 85, 9
29, 86, 6
29, 87, 1
29, 88, 5
29, 89, 6
29, 90, 5
29, 91, 6
29, 92, 8
29, 93, 4
29, 94, 4
29, 95, 6
29, 96, 8
29, 97, 5
29, 98, 9
29, 99, 9
30, 31, 7
30, 32, 3
30, 33, 6
30, 34, 2
30, 35, 10
30, 36, 4
30, 37, 6
30, 38, 7
30, 39, 2
30, 40, 1
30, 41, 1
30, 42, 5
30, 43, 3
30, 44, 4
30, 45, 8
30, 46, 2
30, 47, 7
30, 48, 1
30, 49, 7
30, 50, 10
30, 51, 2
30, 52, 3
30, 53, 6
30, 54, 9
30, 55, 3
30, 56, 1
30, 57, 4
30, 58, 4
30, 59, 7
30, 60, 1
30, 61, 10
30, 62, 1
30, 63, 1
30, 64, 9
30, 65, 8
30, 66, 5
30, 67, 8
30, 68, 7
30, 69, 8
30, 70, 9
30, 71, 5
30, 72, 6
30, 73, 7
30, 74, 1
30, 75, 9
30, 76, 8
30, 77, 10
30, 78, 3
30, 79, 8
30, 80, 9
30, 81, 8
30, 82, 1
30, 83, 2
30, 84, 2
30, 85, 3
30, 86, 6
30, 87, 10
30, 88, 8
30, 89, 3
30, 90, 4
30, 91, 1
30, 92, 6
30, 93, 3
30, 94, 1
30, 95, 4
30, 96, 1
30, 97, 2
30, 98, 5
30, 99, 7
31, 32, 6
31, 33, 6
31, 34, 2
31, 35, 3
31, 36, 3
31, 37, 6
31, 38, 8
31, 39, 6
31, 40, 6
31, 41, 3
31, 42, 1
31, 43, 7
31, 44, 9
31, 45, 5
31, 46, 5
31, 47, 9
31, 48, 5
31, 49, 2
31, 50, 2
31, 51, 10
31, 52, 3
31, 53, 9
31, 54, 9
31, 55, 10
31, 56, 3
31, 57, 6
31, 58, 10
31, 59, 7
31, 60, 10
31, 61, 9
31, 62, 4
31, 63, 7
31, 64, 8
31, 65, 4
31, 66, 1
31, 67, 6
31, 68, 5
31, 69, 2
31, 70, 9
31, 71, 9
31, 72, 9
31, 73, 7
31, 74, 5
31, 75, 9
31, 76, 1
31, 77, 1
31, 78, 4
31, 79, 8
31, 80, 1
31, 81, 1
31, 82, 2
31, 83, 8
31, 84, 10
31, 85, 3
31, 86, 1
31, 87, 4
31, 88, 1
31, 89, 4
31, 90, 6
31, 91, 9
31, 92, 6
31, 93, 9
31, 94, 6
31, 95, 3
31, 96, 4
31, 97, 2
31, 98, 10
31, 99, 9
32, 33, 6
32, 34, 7
32, 35, 5
32, 36, 10
32, 37, 9
32, 38, 3
32, 39, 7
32, 40, 10
32, 41, 1
32, 42, 9
32, 43, 1
32, 44, 10
32, 45, 1
32, 46, 10
32, 47, 9
32, 48, 3
32, 49, 9
32, 50, 9
32, 51, 10
32, 52, 3
32, 53, 1
32, 54, 8
32, 55, 9
32, 56, 8
32, 57, 7
32, 58, 9
32, 59, 4
32, 60, 5
32, 61, 3
32, 62, 9
32, 63, 3
32, 64, 2
32, 65, 4
32, 66, 9
32, 67, 5
32, 68, 9
32, 69, 3
32, 70, 9
32, 71, 2
32, 72, 4
32, 73, 9
32, 74, 6
32, 75, 4
32, 76, 5
32, 77, 5
32, 78, 1
32, 79, 5
32, 80, 3
32, 81, 3
32, 82, 2
32, 83, 6
32, 84, 3
32, 85, 10
32, 86, 7
32, 87, 10
32, 88, 4
32, 89, 4
32, 90, 8
32, 91, 5
32, 92, 5
32, 93, 10
32, 94, 9
32, 95, 1
32, 96, 10
32, 97, 3
32, 98, 9
32, 99, 9
33, 34, 2
33, 35, 3
33, 36, 8
33, 37, 2
33, 38, 5
33, 39, 8
33, 40, 6
33, 41, 5
33, 42, 6
33, 43, 4
33, 44, 10
33, 45, 2
33, 46, 2
33, 47, 6
33, 48, 3
33, 49, 1
33, 50, 6
33, 51, 3
33, 52, 5
33, 53, 1
33, 54, 4
33, 55, 6
33, 56, 10
33, 57, 6
33, 58, 1
33, 59, 9
33, 60, 3
33, 61, 8
33, 62, 7
33, 63, 9
33, 64, 7
33, 65, 3
33, 66, 4
33, 67, 5
33, 68, 8
33, 69, 4
33, 70, 7
33, 71, 8
33, 72, 10
33, 73, 4
33, 74, 2
33, 75, 9
33, 76, 1
33, 77, 4
33, 78, 1
33, 79, 4
33, 80, 3
33, 81, 7
33, 82, 1
33, 83, 10
33, 84, 4
33, 85, 8
33, 86, 9
33, 87, 10
33, 88, 8
33, 89, 6
33, 90, 5
33, 91, 10
33, 92, 6
33, 93, 3
33, 94, 5
33, 95, 9
33, 96, 2
33, 97, 5
33, 98, 5
33, 99, 5
34, 35, 7
34, 36, 1
34, 37, 10
34, 38, 7
34, 39, 1
34, 40, 9
34, 41, 10
34, 42, 8
34, 43, 3
34, 44, 3
34, 45, 2
34, 46, 8
34, 47, 9
34, 48, 1
34, 49, 7
34, 50, 1
34, 51, 1
34, 52, 7
34, 53, 10
34, 54, 10
34, 55, 6
34, 56, 10
34, 57, 10
34, 58, 9
34, 59, 1
34, 60, 2
34, 61, 5
34, 62, 4
34, 63, 6
34, 64, 9
34, 65, 1
34, 66, 2
34, 67, 6
34, 68, 3
34, 69, 10
34, 70, 10
34, 71, 10
34, 72, 7
34, 73, 9
34, 74, 1
34, 75, 4
34, 76, 1
34, 77, 2
34, 78, 10
34, 79, 8
34, 80, 1
34, 81, 9
34, 82, 3
34, 83, 6
34, 84, 1
34, 85, 2
34, 86, 4
34, 87, 9
34, 88, 2
34, 89, 10
34, 90, 6
34, 91, 9
34, 92, 4
34, 93, 7
34, 94, 6
34, 95, 10
34, 96, 3
34, 97, 10
34, 98, 9
34, 99, 3
35, 36, 9
35, 37, 1
35, 38, 1
35, 39, 7
35, 40, 9
35, 41, 1
35, 42, 1
35, 43, 8
35, 44, 8
35, 45, 1
35, 46, 10
35, 47, 1
35, 48, 9
35, 49, 6
35, 50, 1
35, 51, 9
35, 52, 5
35, 53, 2
35, 54, 3
35, 55, 4
35, 56, 10
35, 57, 5
35, 58, 4
35, 59, 1
35, 60, 3
35, 61, 4
35, 62, 5
35, 63, 3
35, 64, 7
35, 65, 8
35, 66, 5
35, 67, 8
35, 68, 1
35, 69, 7
35, 70, 6
35, 71, 6
35, 72, 8
35, 73, 2
35, 74, 6
35, 75, 2
35, 76, 6
35, 77, 10
35, 78, 9
35, 79, 8
35, 80, 6
35, 81, 5
35, 82, 6
35, 83, 5
35, 84, 2
35, 85, 4
35, 86, 8
35, 87, 8
35, 88, 1
35, 89, 2
35, 90, 3
35, 91, 6
35, 92, 4
35, 93, 10
35, 94, 1
35, 95, 2
35, 96, 6
35, 97, 8
35, 98, 6
35, 99, 6
36, 37, 3
36, 38, 2
36, 39, 3
36, 40, 8
36, 41, 6
36, 42, 6
36, 43, 5
36, 44, 2
36, 45, 10
36, 46, 1
36, 47, 5
36, 48, 4
36, 49, 1
36, 50, 10
36, 51, 5
36, 52, 2
36, 53, 1
36, 54, 7
36, 55, 4
36, 56, 2
36, 57, 5
36, 58, 9
36, 59, 2
36, 60, 6
36, 61, 8
36, 62, 4
36, 63, 6
36, 64, 2
36, 65, 2
36, 66, 8
36, 67, 5
36, 68, 8
36, 69, 8
36, 70, 3
36, 71, 4
36, 72, 5
36, 73, 1
36, 74, 9
36, 75, 8
36, 76, 6
36, 77, 4
36, 78, 10
36, 79, 6
36, 80, 1
36, 81, 4
36, 82, 8
36, 83, 9
36, 84, 5
36, 85, 1
36, 86, 4
36, 87, 9
36, 88, 1
36, 89, 9
36, 90, 6
36, 91, 1
36, 92, 9
36, 93, 5
36, 94, 9
36, 95, 4
36, 96, 8
36, 97, 9
36, 98, 2
36, 99, 4
37, 38, 2
37, 39, 3
37, 40, 8
37, 41, 6
37, 42, 10
37, 43, 3
37, 44, 5
37, 45, 3
37, 46, 1
37, 47, 8
37, 48, 1
37, 49, 3
37, 50, 9
37, 51, 2
37, 52, 8
37, 53, 6
37, 54, 3
37, 55, 6
37, 56, 3
37, 57, 4
37, 58, 10
37, 59, 5
37, 60, 1
37, 61, 5
37, 62, 2
37, 63, 2
37, 64, 5
37, 65, 9
37, 66, 9
37, 67, 6
37, 68, 7
37, 69, 8
37, 70, 4
37, 71, 8
37, 72, 4
37, 73, 1
37, 74, 1
37, 75, 4
37, 76, 9
37, 77, 5
37, 78, 5
37, 79, 10
37, 80, 4
37, 81, 9
37, 82, 10
37, 83, 7
37, 84, 3
37, 85, 9
37, 86, 6
37, 87, 10
37, 88, 6
37, 89, 4
37, 90, 9
37, 91, 10
37, 92, 9
37, 93, 8
37, 94, 9
37, 95, 6
37, 96, 10
37, 97, 9
37, 98, 6
37, 99, 3
38, 39, 1
38, 40, 4
38, 41, 10
38, 42, 5
38, 43, 3
38, 44, 2
38, 45, 5
38, 46, 1
38, 47, 2
38, 48, 2
38, 49, 7
38, 50, 3
38, 51, 7
38, 52, 1
38, 53, 7
38, 54, 2
38, 55, 7
38, 56, 8
38, 57, 8
38, 58, 3
38, 59, 10
38, 60, 2
38, 61, 5
38, 62, 8
38, 63, 5
38, 64, 9
38, 65, 2
38, 66, 1
38, 67, 10
38, 68, 8
38, 69, 4
38, 70, 4
38, 71, 6
38, 72, 7
38, 73, 2
38, 74, 4
38, 75, 4
38, 76, 10
38, 77, 1
38, 78, 3
38, 79, 7
38, 80, 3
38, 81, 9
38, 82, 7
38, 83, 9
38, 84, 7
38, 85, 5
38, 86, 7
38, 87, 3
38, 88, 8
38, 89, 5
38, 90, 10
38, 91, 2
38, 92, 8
38, 93, 1
38, 94, 3
38, 95, 8
38, 96, 2
38, 97, 4
38, 98, 7
38, 99, 2
39, 40, 7
39, 41, 7
39, 42, 2
39, 43, 1
39, 44, 2
39, 45, 6
39, 46, 5
39, 47, 1
39, 48, 4
39, 49, 2
39, 50, 1
39, 51, 2
39, 52, 4
39, 53, 8
39, 54, 8
39, 55, 10
39, 56, 1
39, 57, 3
39, 58, 4
39, 59, 7
39, 60, 6
39, 61, 7
39, 62, 2
39, 63, 8
39, 64, 6
39, 65, 5
39, 66, 3
39, 67, 8
39, 68, 10
39, 69, 9
39, 70, 5
39, 71, 2
39, 72, 9
39, 73, 9
39, 74, 9
39, 75, 3
39, 76, 1
39, 77, 6
39, 78, 3
39, 79, 7
39, 80, 7
39, 81, 4
39, 82, 9
39, 83, 6
39, 84, 3
39, 85, 5
39, 86, 5
39, 87, 6
39, 88, 4
39, 89, 7
39, 90, 3
39, 91, 6
39, 92, 8
39, 93, 3
39, 94, 6
39, 95, 3
39, 96, 10
39, 97, 8
39, 98, 1
39, 99, 2
40, 41, 3
40, 42, 9
40, 43, 3
40, 44, 4
40, 45, 8
40, 46, 1
40, 47, 9
40, 48, 1
40, 49, 4
40, 50, 7
40, 51, 5
40, 52, 1
40, 53, 7
40, 54, 10
40, 55, 8
40, 56, 3
40, 57, 3
40, 58, 10
40, 59, 4
40, 60, 4
40, 61, 9
40, 62, 3
40, 63, 9
40, 64, 2
40, 65, 4
40, 66, 1
40, 67, 9
40, 68, 8
40, 69, 7
40, 70, 10
40, 71, 7
40, 72, 9
40, 73, 2
40, 74, 9
40, 75, 1
40, 76, 9
40, 77, 7
40, 78, 3
40, 79, 6
40, 80, 8
40, 81, 7
40, 82, 10
40, 83, 5
40, 84, 9
40, 85, 1
40, 86, 3
40, 87, 9
40, 88, 4
40, 89, 8
40, 90, 5
40, 91, 3
40, 92, 2
40, 93, 9
40, 94, 1
40, 95, 4
40, 96, 8
40, 97, 10
40, 98, 3
40, 99, 6
41, 42, 3
41, 43, 4
41, 44, 6
41, 45, 4
41, 46, 6
41, 47, 2
41, 48, 6
41, 49, 6
41, 50, 9
41, 51, 3
41, 52, 4
41, 53, 1
41, 54, 6
41, 55, 4
41, 56, 10
41, 57, 6
41, 58, 6
41, 59, 6
41, 60, 6
41, 61, 6
41, 62, 7
41, 63, 4
41, 64, 9
41, 65, 10
41, 66, 9
41, 67, 3
41, 68, 1
41, 69, 4
41, 70, 2
41, 71, 4
41, 72, 2
41, 73, 2
41, 74, 6
41, 75, 1
41, 76, 2
41, 77, 3
41, 78, 2
41, 79, 4
41, 80, 4
41, 81, 6
41, 82, 6
41, 83, 6
41, 84, 6
41, 85, 10
41, 86, 8
41, 87, 10
41, 88, 6
41, 89, 8
41, 90, 2
41, 91, 9
41, 92, 2
41, 93, 5
41, 94, 3
41, 95, 7
41, 96, 6
41, 97, 4
41, 98, 8
41, 99, 4
42, 43, 10
42, 44, 10
42, 45, 10
42, 46, 4
42, 47, 6
42, 48, 5
42, 49, 1
42, 50, 2
42, 51, 6
42, 52, 10
42, 53, 6
42, 54, 3
42, 55, 8
42, 56, 4
42, 57, 10
42, 58, 9
42, 59, 6
42, 60, 2
42, 61, 3
42, 62, 3
42, 63, 9
42, 64, 6
42, 65, 10
42, 66, 3
42, 67, 4
42, 68, 3
42, 69, 6
42, 70, 5
42, 71, 4
42, 72, 9
42, 73, 1
42, 74, 9
42, 75, 4
42, 76, 3
42, 77, 10
42, 78, 2
42, 79, 5
42, 80, 1
42, 81, 5
42, 82, 10
42, 83, 4
42, 84, 8
42, 85, 8
42, 86, 7
42, 87, 7
42, 88, 2
42, 89, 10
42, 90, 2
42, 91, 10
42, 92, 9
42, 93, 4
42, 94, 5
42, 95, 6
42, 96, 8
42, 97, 1
42, 98, 9
42, 99, 3
43, 44, 3
43, 45, 4
43, 46, 6
43, 47, 1
43, 48, 5
43, 49, 7
43, 50, 9
43, 51, 2
43, 52, 4
43, 53, 9
43, 54, 3
43, 55, 7
43, 56, 8
43, 57, 6
43, 58, 3
43, 59, 3
43, 60, 9
43, 61, 5
43, 62, 10
43, 63, 6
43, 64, 10
43, 65, 7
43, 66, 8
43, 67, 10
43, 68, 10
43, 69, 9
43, 70, 4
43, 71, 5
43, 72, 3
43, 73, 4
43, 74, 5
43, 75, 7
43, 76, 7
43, 77, 3
43, 78, 7
43, 79, 5
43, 80, 6
43, 81, 4
43, 82, 9
43, 83, 10
43, 84, 2
43, 85, 6
43, 86, 2
43, 87, 4
43, 88, 6
43, 89, 4
43, 90, 3
43, 91, 8
43, 92, 2
43, 93, 9
43, 94, 1
43, 95, 8
43, 96, 5
43, 97, 5
43, 98, 6
43, 99, 7
44, 45, 3
44, 46, 5
44, 47, 10
44, 48, 3
44, 49, 1
44, 50, 7
44, 51, 6
44, 52, 9
44, 53, 10
44, 54, 10
44, 55, 2
44, 56, 6
44, 57, 3
44, 58, 10
44, 59, 4
44, 60, 4
44, 61, 8
44, 62, 5
44, 63, 1
44, 64, 9
44, 65, 8
44, 66, 9
44, 67, 3
44, 68, 2
44, 69, 1
44, 70, 4
44, 71, 1
44, 72, 6
44, 73, 5
44, 74, 4
44, 75, 9
44, 76, 8
44, 77, 1
44, 78, 4
44, 79, 8
44, 80, 7
44, 81, 9
44, 82, 4
44, 83, 1
44, 84, 10
44, 85, 8
44, 86, 5
44, 87, 8
44, 88, 8
44, 89, 5
44, 90, 8
44, 91, 4
44, 92, 8
44, 93, 7
44, 94, 8
44, 95, 1
44, 96, 5
44, 97, 1
44, 98, 4
44, 99, 7
45, 46, 5
45, 47, 6
45, 48, 1
45, 49, 8
45, 50, 6
45, 51, 9
45, 52, 3
45, 53, 6
45, 54, 6
45, 55, 8
45, 56, 3
45, 57, 6
45, 58, 2
45, 59, 7
45, 60, 1
45, 61, 4
45, 62, 1
45, 63, 4
45, 64, 5
45, 65, 7
45, 66, 10
45, 67, 9
45, 68, 6
45, 69, 8
45, 70, 7
45, 71, 8
45, 72, 10
45, 73, 7
45, 74, 2
45, 75, 1
45, 76, 6
45, 77, 1
45, 78, 1
45, 79, 9
45, 80, 8
